10049
9364	5425	83
11292	3577	9
5415	8320	94
10301	8441	84
841	10501	155
2861	8320	94
4059	1568	204
5892	3358	72
11348	9541	10
10669	5217	189
4110	8848	94
10358	6874	94
9842	4004	198
4444	4201	4
6348	11754	127
4703	4004	198
2718	5545	71
1709	7261	12
962	3518	207
12120	8305	83
10772	6222	13
2017	7356	189
1115	3819	157
3510	11069	94
11372	3554	154
7900	9124	127
9967	9039	207
3821	3869	12
1405	9034	9
7178	7107	10
7824	7907	11
3967	11372	150
8106	2137	138
6781	9741	98
4355	3791	189
4629	4677	9
5155	9584	189
4976	7830	134
1640	2161	12
3187	762	10
8039	8198	10
11163	12273	127
10805	5205	83
7121	6959	25
2747	4708	32
530	538	147
6744	782	11
11889	791	189
9677	6559	12
12208	11118	147
9745	5103	10
3772	9327	9
11821	11823	126
6705	484	152
676	7083	55
4652	9250	13
11528	2155	66
3717	11013	115
4785	4656	188
4789	10501	153
322	4747	66
1263	8320	143
3290	8541	91
4184	8182	3
4502	6595	147
3679	1769	5
10714	10480	5
729	5243	66
1057	2370	6
10885	11345	11
373	1279	157
10231	11270	161
2122	11373	146
6659	384	189
8299	8695	10
3651	7373	9
11272	8333	159
8419	5888	12
371	3981	9
6987	4572	3
8166	6857	113
11113	4937	200
6778	11935	3
8406	8479	7
2337	1135	9
5708	4683	98
698	11917	225
9515	2961	6
8890	8304	6
2115	6021	31
4912	2993	103
11077	8571	127
4649	2224	12
6475	8915	126
8372	8848	71
4171	11932	3
4736	3114	113
11193	5886	146
6832	10119	87
143	11002	126
8848	12152	127
6874	6259	142
6974	8305	83
10109	2119	156
4054	53	3
430	11535	13
7799	3677	209
1138	5155	12
3985	9662	9
1128	9271	31
1768	9809	6
4687	5250	71
7920	9640	94
9968	4797	94
5164	5505	9
9068	7821	94
8094	5269	84
3705	447	12
3907	1930	147
8884	8848	94
1182	3776	37
11372	11292	154
5377	8848	71
5505	1769	5
6637	4065	138
2583	2049	210
60	1540	78
4224	5264	14
2405	7712	56
6496	5784	66
5107	9730	9
9407	2369	87
10188	398	127
5545	23	127
8916	5996	199
10701	10479	5
4411	1221	163
1244	10734	9
4313	4200	4
6705	5163	155
8706	9664	9
7590	3791	189
10714	3745	5
9965	11239	13
3874	2455	10
854	4855	10
7730	603	154
7307	2250	147
10617	4863	94
268	9870	188
4427	3840	83
7139	4227	10
11373	2277	156
8100	3797	113
11040	4172	112
117	4609	12
10546	475	157
7497	2277	146
8412	8305	83
11016	11364	189
1667	4609	10
623	5138	188
11909	637	11
8875	3910	56
11907	152	147
4579	10118	189
2053	6872	12
6092	11475	83
4648	5064	9
7794	7437	13
1322	11364	189
6971	6602	11
8901	9639	87
442	3827	11
10197	1489	32
8074	2755	87
7880	9967	198
3425	9535	50
6923	7138	10
9447	2247	83
6384	8734	3
8973	3873	83
7334	8496	12
8848	2580	127
8118	5899	14
7916	4411	94
8195	1770	94
10588	1718	94
429	2644	160
4130	3391	10
6456	5545	94
5922	5497	83
4179	11342	11
7199	4794	3
4376	5261	207
7484	8655	32
8394	5205	56
11373	5886	156
11710	8320	134
2768	7974	10
7210	9158	98
9490	10167	30
11554	10118	189
5767	10593	10
9640	5544	142
1066	4055	156
8515	8660	0
7753	4062	9
3746	344	154
6384	11871	4
6177	5417	66
2505	9225	152
9197	8682	12
9775	4642	91
49	4584	13
11373	4418	155
6082	8848	143
4148	2369	87
9871	6237	147
7334	9697	12
7388	6755	46
5401	8848	71
10368	5456	83
10797	11904	127
5380	346	147
7772	6744	10
10374	9473	12
6899	12226	188
6608	3912	162
3858	11806	189
9490	11183	11
3204	730	157
718	10231	94
2525	7860	113
7473	7847	12
9306	10709	13
2817	11193	157
6637	10674	138
10200	3745	5
5800	12245	3
8367	1531	54
11740	10563	9
3600	2318	4
2388	8024	12
3646	11368	4
9967	6107	207
2309	11526	11
9930	9819	94
9662	7897	4
9502	6046	94
7539	10393	207
9662	9867	3
4498	4568	3
4990	11193	147
9327	4327	4
10734	7878	3
7600	7546	164
11391	2057	56
8515	6464	209
9567	5462	66
5676	895	5
10492	5260	98
8801	4797	71
8353	12203	196
3828	678	147
11094	939	208
11234	8848	94
190	11886	56
8432	11373	144
8106	3250	138
84	7727	83
3089	3059	10
649	8305	83
2028	2617	10
6734	3895	10
1311	8592	87
10805	3277	91
11322	648	66
2932	6869	106
8320	1771	142
7876	3927	211
10333	8037	12
3251	2999	11
9294	4797	71
5800	9138	4
9808	11477	161
8817	2318	4
3194	9465	4
12062	3951	33
3621	1774	31
103	10200	9
7047	3791	189
2206	4649	12
4996	8848	94
8809	8210	3
1446	5485	138
7965	7451	84
4055	11377	155
10748	8320	94
9251	5095	3
11240	11090	163
4778	4449	9
5992	8848	71
3676	5024	46
4434	11342	11
7586	2958	12
1296	8497	54
9076	5331	83
10464	7897	10
2919	3717	84
4834	2375	10
711	11470	10
9797	8696	91
8588	10235	188
3160	8320	71
10673	1598	147
142	9522	9
9967	5302	207
7234	10033	156
6135	2142	31
3821	3869	10
5767	4851	10
3583	9638	11
9710	4797	94
8799	7227	188
593	2200	51
9028	9639	87
3131	11475	83
7188	3873	83
8366	3065	9
11202	8655	10
4582	4189	13
7857	10894	83
2675	4649	10
946	11875	11
4884	8497	54
7989	7715	157
1105	3963	14
3321	4386	31
1160	3035	40
8548	8848	71
5852	9808	94
6237	1080	189
9938	6781	91
10603	10643	98
8848	10825	127
4368	11240	94
2504	10799	66
2128	2516	6
1389	8068	106
370	1092	9
773	7546	159
11524	1695	12
3089	5084	12
2709	4431	9
11263	8147	11
6250	5554	12
1915	7318	12
9730	8537	4
1588	5047	83
1516	7611	208
10683	9007	13
11975	9104	87
9967	4860	207
5914	1924	157
9570	6486	66
7388	6576	104
2872	6636	83
2430	9416	12
10860	10861	12
10794	9639	87
5525	609	94
6464	6837	207
6950	598	91
5886	10243	154
8848	8932	127
422	5800	9
6691	10444	127
10707	9722	3
6842	7804	156
2139	9967	197
6371	7234	146
7285	9662	9
7147	10128	189
7196	3774	56
12183	6634	164
10701	9446	4
5544	10625	127
7822	406	12
4028	1009	3
1169	11806	189
3329	10600	83
12182	1577	28
4297	3043	207
2146	7940	207
10200	6584	3
320	5898	142
8140	3099	10
8801	11240	94
4004	10971	207
8557	11409	161
4458	2261	207
2409	625	189
5402	3456	10
2115	8820	10
959	3758	189
10990	993	127
4360	11178	225
1623	12289	11
12299	2727	91
6892	876	142
7001	11306	127
8975	9432	6
10084	9196	94
11294	3751	189
4781	8305	83
6601	10231	126
7963	6559	12
4065	8848	94
2375	647	10
5439	3717	84
3906	11581	113
11993	10717	13
10707	10684	4
6876	2225	147
9661	4293	12
5690	6838	157
4957	5872	66
10671	7837	94
7479	8984	94
3425	8046	50
8187	9804	164
7775	10956	127
314	11985	50
5270	11988	3
9334	8848	142
6837	2884	0
9406	9031	56
7367	3024	207
10565	7778	83
4004	960	207
1380	6105	106
8185	5216	164
3970	10983	188
2360	7614	12
593	2181	50
7451	8271	138
10352	1080	189
8305	5998	138
7932	6881	106
2958	7134	66
486	8324	126
3180	3176	10
4136	3751	189
365	2456	147
1250	4797	71
3389	7217	164
2915	7727	83
48	734	91
5423	9967	198
10808	6535	189
4004	6404	207
5886	9428	155
8807	6354	3
8022	4236	87
5640	10785	66
10360	3717	84
9091	6839	9
2291	7234	146
841	8205	156
8197	5513	43
550	8773	188
7734	7807	115
6658	424	10
2291	10341	189
4380	12284	196
5057	5398	9
10289	5268	3
10856	4976	94
718	7287	94
633	2890	10
5125	3751	189
3922	843	120
1242	6341	66
5370	7116	14
3745	3808	7
6067	6603	164
373	706	157
8055	11877	11
7701	5563	188
2316	475	31
2198	2322	47
9298	7183	9
4080	4983	84
11239	8955	3
11548	1581	12
5303	4004	198
9643	11461	217
12293	3916	113
6906	4697	3
1487	5826	66
9007	649	3
6705	841	156
10872	12246	8
8541	9977	98
4002	7558	15
2202	9358	9
5949	6752	12
3519	5538	9
3746	2486	152
3313	1038	11
6384	11179	3
2356	8750	188
11470	4050	10
7307	2498	147
10054	6637	83
10528	3663	6
8163	493	164
6559	8257	66
11341	8305	83
11441	3916	113
6291	9683	83
7298	6422	10
149	2388	10
402	4431	9
4860	3404	197
596	4255	98
8466	4449	9
6258	7816	161
294	5332	12
6511	1965	87
11546	10878	94
2927	6409	11
11372	336	156
2864	8685	10
610	3650	10
4341	5640	10
7113	3675	209
3026	3059	12
720	1610	98
4106	3214	10
8640	7963	14
8157	3046	13
2953	1520	83
7208	4656	94
4755	11869	12
3781	6258	127
4612	7356	189
10802	2352	147
4789	155	152
1915	851	10
10699	10883	3
1636	11760	189
845	1450	232
11296	1064	11
9443	5557	164
8541	6085	98
7905	3818	164
1102	11272	165
5523	4449	13
5821	9967	197
10963	1446	83
10472	11265	7
3425	578	50
10595	3751	189
10676	8848	71
5291	6705	146
9267	9070	87
689	3605	9
4004	6813	207
5473	12170	83
9450	10374	6
551	1186	9
10710	12296	3
2082	7788	223
9722	10492	14
8416	745	147
5488	1039	218
1576	1682	54
11448	7234	146
5233	6843	10
9334	5027	142
1704	4885	59
5209	5617	188
747	8848	94
9415	11239	13
691	3653	147
4061	8422	11
7615	7111	188
7210	480	11
7275	7309	135
11209	11212	126
5961	5958	12
4609	1724	10
7191	3262	12
4663	3391	12
9379	396	94
10615	361	94
5931	2369	87
314	2274	50
9492	1770	71
5570	63	11
8305	8913	138
254	720	91
8144	5704	10
9738	6348	78
10065	10231	94
1221	9071	160
596	9036	98
6986	3717	84
9096	595	12
8907	2556	12
1580	9845	189
3584	3325	155
186	4480	9
541	9256	9
314	12267	50
9491	7087	138
9731	1055	3
756	8432	157
6657	6637	83
2722	3782	91
10564	409	92
4297	3439	207
4183	540	3
2980	2923	126
878	7217	164
3644	2874	153
7779	4833	138
2568	11486	201
9207	4083	27
10829	8265	66
5068	8305	83
6908	8557	142
4297	9149	207
6791	12297	66
8285	8324	164
8038	10427	147
10150	4055	146
5523	2687	94
10664	6598	12
8484	1223	163
1937	7183	9
9317	7287	94
6405	1353	4
11201	3840	83
5470	4200	147
8351	9104	87
175	1156	9
2388	2973	9
5368	11806	189
12290	7210	91
9513	10118	189
4997	3787	231
10108	10620	156
7185	2348	6
2507	3672	9
7234	8408	155
6384	9571	3
2363	1058	9
10072	2687	94
10285	3717	84
5413	3404	198
640	10902	66
1568	8848	37
9098	3075	9
4352	3165	147
2617	7183	9
4148	9389	83
1379	2529	106
9162	11240	94
4729	4241	39
734	8135	12
3714	2128	5
5523	5579	94
3679	2411	4
8975	7928	6
11067	10118	189
8111	6627	56
5296	9736	188
9718	6636	83
7117	9234	12
2519	9001	9
8448	3871	14
11838	5893	84
9193	1660	9
5648	2755	87
11681	2362	157
10365	1108	9
5311	11003	113
8329	3688	105
7555	6016	147
6383	3791	189
9664	9010	5
11373	195	152
8040	3450	199
7896	3404	198
3404	758	207
4407	8856	66
584	5515	146
7235	2225	147
2468	4581	9
5275	8320	71
7055	10968	66
6722	8111	201
1124	3914	162
7609	2369	87
8880	425	32
7224	3059	10
2162	939	208
2727	11345	98
3430	9967	198
5370	7117	14
7334	9655	12
1689	7172	83
6229	1503	204
8309	8835	83
8094	1970	83
9290	384	189
9500	4821	66
88	8926	189
12106	3751	189
647	3802	10
7546	9807	126
6987	4556	3
3221	9246	11
2134	3143	146
3044	6906	9
9856	3315	113
4498	9390	3
10506	5854	66
6222	6823	3
3663	2466	10
9332	7287	94
4566	1644	147
11269	3486	232
5903	3840	83
9436	7598	94
2118	3751	189
4449	5837	4
2060	6779	9
6226	9961	189
1407	7234	146
3485	7110	10
11785	11791	126
7600	3818	164
11757	9639	87
2008	4193	223
6292	7224	10
11019	8027	13
4556	10119	87
4111	3974	83
1477	1171	189
2791	3802	10
4943	3751	189
5554	9965	98
6475	8912	126
6457	5526	9
5162	6866	10
616	2023	12
6942	1879	147
4120	8848	71
8258	3121	106
3192	8711	3
6212	4004	197
4683	4236	87
8213	10513	200
6900	177	10
2951	6002	5
2201	6144	11
2934	5617	106
263	7397	10
5040	9808	94
7297	7325	204
936	11081	161
7473	6644	12
9634	4889	208
4074	7502	208
9211	3260	27
5713	3763	84
4511	3216	10
84	3754	13
893	8719	66
3325	6842	155
6717	7261	10
8482	10620	146
8998	10197	6
6299	9034	9
3927	8216	207
7407	6454	40
3450	4004	197
1860	3384	188
10652	10541	4
10853	9257	13
8548	9640	94
11520	7233	94
4442	7289	66
1853	4005	55
10565	7727	83
1582	8775	14
8901	10119	87
9808	9143	127
1487	5512	9
11943	3181	10
10679	6318	94
1121	9825	189
8684	5331	83
8346	3914	162
9786	2992	103
1963	9051	13
11933	6222	13
3890	9296	10
2489	7724	56
11762	4547	232
11898	5599	9
8019	6727	10
1597	8107	146
314	1807	50
6662	704	83
6144	6550	14
5231	8090	156
7254	3665	10
3649	11760	189
4171	7454	3
2101	8241	147
11933	10200	13
319	11067	32
1153	3840	83
8519	7734	84
5929	11240	94
589	6717	10
2809	10297	189
54	9035	13
6184	10118	189
11522	6524	56
3026	3079	10
2874	5519	155
10693	590	6
3805	10485	127
1446	3235	138
10788	8848	37
3249	9961	189
11304	6237	10
3993	8497	54
10654	10882	4
12125	5523	66
11376	4952	156
9653	7652	10
2352	3608	9
8720	9807	94
9336	3646	9
3890	2430	10
7416	10118	189
7101	4417	155
5425	1484	138
7850	3791	189
3658	6401	4
11004	7546	94
4774	3404	197
8970	3974	83
1543	1401	66
4300	11105	207
2251	841	153
7312	3751	189
652	3696	66
9479	10965	66
1678	11554	4
9809	2934	111
6717	2493	10
1912	1898	12
6129	704	83
3046	1446	2
10863	7271	66
9704	9730	9
4488	10340	204
7303	11409	161
2471	2509	31
3404	5865	207
5515	10365	152
7321	4524	2
10349	9070	87
4687	4411	94
6111	4071	12
436	8034	126
6917	6987	13
682	462	98
2078	1957	12
996	9658	9
709	6318	94
10537	7546	94
10752	7252	94
5921	8305	83
816	6874	37
9343	10809	113
2173	2511	12
5107	2832	10
1519	7690	66
5808	9967	197
2439	3384	188
404	10813	11
9394	8848	94
7865	9640	164
9741	11475	83
2610	2887	10
2535	7971	72
4002	7044	91
2540	10654	9
8351	2316	14
8848	9418	127
3245	596	91
3328	3657	13
6061	4411	94
8365	8336	55
9646	1577	28
9703	9730	9
7926	1331	83
841	2225	152
4293	9416	10
2591	1017	37
6154	5380	148
7168	9964	3
5240	10618	66
7509	11065	126
9041	9870	188
6192	3751	189
11318	4062	9
3891	4293	12
1593	1001	201
6851	4755	10
4555	1987	4
5887	2437	113
7853	5039	155
8640	9662	13
1128	10818	10
4431	8147	3
8305	4814	138
7730	11915	154
7762	1171	189
6658	3384	188
3328	8848	71
11239	9459	5
8995	1461	7
2540	4528	10
7440	8288	83
9011	8729	5
2893	60	11
5753	3404	197
3172	11202	6
8246	10894	225
4047	3216	12
3772	3751	189
3728	250	188
6377	9967	198
2975	200	5
6013	10654	9
10734	1117	3
5039	1483	154
5104	8320	71
2998	6135	147
10288	8186	218
10038	6605	11
8751	4105	3
5181	4004	198
10710	54	3
4515	10759	3
5943	6590	10
9491	9385	138
454	9040	147
11372	10345	152
10198	8852	13
10793	5461	11
5723	9335	10
3689	6382	6
2430	10460	12
52	2573	87
4745	4167	112
3051	10118	189
5695	3192	13
6498	6532	156
7070	3717	84
7650	7091	188
8299	4341	10
3828	2122	147
10624	2516	147
10601	4656	92
10580	3609	9
4923	3404	197
4149	4676	146
9875	8820	12
4835	753	11
11413	9743	160
1846	9923	127
845	8091	232
8331	3270	56
9284	1020	223
1450	6258	164
6657	9639	87
91	7978	10
8214	2049	209
5550	11272	163
8856	6222	13
1768	7186	6
1330	9584	189
4116	7734	84
3247	7798	10
9009	3071	3
10117	9589	32
421	721	66
4557	5823	3
4141	10653	13
5397	4297	197
11451	6318	159
2815	3649	31
1506	4811	174
9089	6779	9
5011	6657	66
6885	3045	10
4304	7853	155
371	4683	66
5085	2074	12
9391	4979	10
6021	9432	32
10055	10057	126
10701	9316	3
6906	7394	3
11408	8065	232
10232	2945	9
4754	3562	66
11212	11213	126
5456	3252	138
176	4673	66
9368	4976	94
11451	3486	160
11411	4670	66
3869	6602	66
4024	7139	10
11307	11259	127
4062	11230	3
7388	7737	104
10709	1313	3
7234	184	152
8807	7970	3
3548	10894	83
3209	4645	3
3804	10883	11
7454	6300	94
8930	436	94
9257	6233	3
8320	7289	138
4504	6534	3
10090	8320	94
3404	3280	207
7152	8757	225
2697	3751	189
6987	10174	3
314	228	50
3665	65	10
4420	4592	147
11191	9491	83
2078	708	66
9436	6908	94
924	4004	198
7337	11486	201
545	7646	12
12192	4154	0
7615	1725	113
12109	8819	160
7921	8305	83
2135	8541	91
8408	11997	154
4412	4411	94
9428	10107	156
313	11475	83
4297	7504	207
5830	9070	87
6602	9807	94
10546	8181	157
6573	4212	87
10854	8634	12
3024	962	0
2452	536	10
4777	3358	72
3656	7213	4
5415	7291	94
10707	6889	5
3135	4756	10
9260	5071	9
727	3751	189
7816	7951	160
3746	2470	152
10931	8302	7
1870	10759	11
10002	7252	94
5781	8567	10
86	2010	147
933	8169	10
1520	3510	138
2718	10732	13
7379	3869	4
6286	5597	107
596	8069	98
2092	6697	50
4297	9039	207
3291	8848	94
3391	9009	9
3645	7233	94
5559	8848	94
10961	8848	94
10086	3818	94
4976	8864	127
10711	3556	4
8685	1930	10
7536	9825	189
10140	7219	56
7816	8185	160
7381	2651	3
4239	7715	6
4392	10248	9
10005	7775	94
4171	1345	3
590	157	12
9074	1957	10
8089	4925	3
10778	6616	6
567	7734	84
7906	9196	164
4840	11103	207
9491	4218	138
10717	9571	3
6464	3675	206
7101	1066	156
6412	9967	198
696	7420	56
9316	3984	78
2661	3187	10
6737	8305	225
3196	8734	3
5039	11373	155
3015	10538	98
10492	11933	98
11239	9515	5
255	11376	146
8966	1514	147
820	4983	84
6060	4863	94
8425	7215	127
302	6364	103
2358	2318	10
5919	4054	9
2910	5949	4
8641	5176	147
8587	4212	87
88	8279	31
10717	4109	3
4789	755	152
1520	8894	138
8997	9584	189
8320	11008	127
6705	1902	152
3172	7327	6
1048	10177	188
7730	8238	154
8232	8039	10
438	8751	13
3577	2128	5
9268	1728	92
7427	3717	84
5625	4004	198
9276	11058	163
10990	11269	161
10365	5515	150
2018	8272	225
5170	2277	146
7424	9730	9
11794	7225	231
9273	1171	189
6144	3717	84
11559	9808	94
9730	7179	3
10862	4115	10
6205	1520	83
6684	3523	12
1155	2431	4
404	7525	12
6948	1520	83
10877	10658	66
4502	5115	147
6040	6904	206
1402	5254	107
543	517	11
4522	3482	4
9465	11035	11
2304	10118	189
5886	6705	155
9779	3774	56
8279	3604	9
11526	6560	83
19	5675	10
4925	7526	15
9250	9944	3
10673	2364	147
3281	3177	12
4601	6989	199
1947	1677	188
1244	9246	11
5283	4673	8
12302	9808	37
8065	11069	164
10593	7532	10
1518	2277	146
1465	3358	72
9150	6617	10
23	8728	135
6198	3404	198
10109	8090	155
10777	1565	10
3916	7356	189
970	12078	126
10150	684	188
2629	1568	201
11373	7853	156
6896	8485	83
850	520	10
729	5064	9
12135	11939	30
5284	5272	9
1076	475	6
8089	6053	4
10231	9196	142
10588	8324	94
11873	4961	230
2628	9584	189
5280	3843	164
9621	8750	78
7450	2590	11
6022	7182	55
8161	580	147
4789	10586	152
1111	10586	4
999	2182	32
6603	11409	163
864	2336	147
9806	7583	120
10709	331	4
2510	8926	189
11868	11912	8
1647	3384	188
9682	9242	12
4035	2049	209
4685	1584	66
2385	10257	9
10058	12232	127
10005	8324	94
5387	121	201
11372	2494	152
5892	5216	94
7414	10751	66
7170	4411	94
10096	3611	9
11184	9302	98
3610	766	4
8861	1428	140
11789	11787	126
647	6014	10
6674	3838	103
4563	2755	87
8445	5467	66
9697	9705	12
6701	249	144
5542	9584	189
8711	10383	91
4698	11069	23
5456	1325	138
10578	5544	94
11322	4063	11
4004	4096	207
7510	9442	4
12135	4823	11
10066	3384	78
1694	9282	83
6561	12119	11
2505	869	156
6202	7821	94
10696	6205	66
8717	4297	198
6897	1541	66
12295	12173	83
3619	1704	56
9967	3826	207
9871	7867	147
2974	2060	4
11244	10803	31
902	11845	4
7604	5544	94
4837	5544	71
2661	10969	10
10519	8848	94
5667	6982	10
10920	8439	103
3924	4498	13
1641	3310	189
8016	10237	9
6346	10732	13
3708	3404	198
9392	7875	32
4490	6065	94
7598	6874	142
1364	3484	84
1614	4176	10
6135	11364	189
8161	11604	148
1807	7673	54
7775	11269	161
7992	7002	188
2238	2498	12
8848	1823	127
7027	3675	210
7234	512	152
506	10501	156
10005	4411	94
2744	9491	83
4413	9113	11
7266	4564	87
3363	11230	66
5962	5014	12
7168	3411	4
332	11406	113
10802	378	147
5614	11402	127
357	6447	12
10997	395	31
249	11372	156
6110	10718	9
5666	3717	84
6908	9196	142
4155	7734	84
8541	11199	98
9720	902	13
11717	12228	127
7627	8496	12
11235	10878	94
10624	2336	147
10617	7172	83
1380	7275	106
7559	4068	142
2839	3910	56
10448	5930	196
6615	3026	12
8090	8399	156
10707	12116	3
6674	3005	103
5813	8926	189
8041	7318	10
7529	1965	87
2305	3143	146
9448	3384	188
7941	4247	200
4010	2448	157
444	7105	12
1921	2096	55
11095	3950	201
1615	3717	84
10292	4444	9
5402	10242	10
9168	7182	55
9444	4297	198
2093	595	12
10740	7233	94
5505	8911	4
8153	9104	87
10586	7234	146
5708	3337	98
5124	3404	198
3952	970	188
2286	10620	155
6456	5557	94
362	5931	11
10065	9819	94
3068	10761	11
7234	10110	156
7975	7285	12
7725	1587	10
4989	5642	35
8037	5242	12
4990	172	147
10239	9961	189
1670	12200	10
12297	10699	13
10909	6874	94
9418	5205	56
3282	3404	198
10734	11226	3
8320	10720	127
11603	4297	197
3070	10582	12
10807	8848	71
3389	7546	164
4431	5777	3
5210	7825	94
7209	2519	4
7105	444	12
1418	7729	225
6534	9639	87
2450	3310	189
8191	7233	94
4473	11690	66
10621	5076	8
5912	7099	106
7155	2966	12
1218	7230	113
3297	6040	0
10883	396	94
3592	4793	66
8729	2115	6
10776	8984	71
9443	6258	164
8107	3455	152
8153	9434	15
6877	3717	84
6255	7358	10
9820	1635	127
2940	83	188
9708	8320	71
10506	933	10
200	1185	6
11894	8926	189
7114	8330	174
8713	7291	94
1136	8600	9
1096	1068	9
8541	4572	11
6673	6938	11
7750	8859	127
7210	5578	98
6655	3025	127
4797	7613	127
9285	8926	189
1413	7195	10
11372	4418	155
10710	1985	3
4482	682	4
4513	8320	94
9273	7486	12
6504	2357	10
8518	5168	113
2884	1130	207
2397	5886	156
8848	11090	163
4685	623	10
2430	3894	10
6705	2445	152
3748	5205	56
8593	11069	94
8724	8848	94
11372	7621	154
10714	1457	3
4297	9784	207
11696	11653	126
7204	5554	91
8957	9522	9
9783	11495	147
2020	3717	84
4568	6851	14
2119	28	156
7380	9104	87
7169	9639	87
10606	1199	83
10657	5250	94
7281	10829	10
2620	3539	10
176	4673	11
4304	2265	156
7762	3751	189
6602	8034	94
4760	10193	103
2881	562	4
3974	5856	138
2151	11272	165
11175	8003	8
10701	10469	5
1495	8257	66
4054	1308	3
2854	11376	156
5378	3675	210
2497	2496	10
7714	5103	12
6683	6906	9
6318	11413	163
8168	894	127
4208	9070	87
10802	2411	147
11204	11475	83
6882	3873	83
9761	5004	217
6046	1168	120
4953	11422	9
9038	902	13
1312	3751	189
6354	8807	13
6614	7610	127
593	5697	51
4781	601	83
10200	3509	3
11134	6778	13
5693	3317	10
11269	8065	160
10714	8851	4
10042	8848	71
9898	2180	28
2994	3717	84
10707	6354	3
3346	8301	10
6183	10110	146
6365	8848	71
8975	6971	6
194	3390	56
3170	6292	10
7703	4375	174
8733	3485	6
3063	6797	188
8106	4245	138
7740	10074	10
11992	3873	83
1149	7992	10
6744	11806	189
1910	9310	9
5988	4863	94
10569	7233	94
8085	759	126
8254	4692	91
476	4375	174
9783	7622	147
6040	9357	207
7578	10118	189
4321	4656	188
11565	5266	9
8322	7414	10
3916	8750	188
6070	5217	189
8086	1198	148
10358	7825	94
3363	10285	11
3889	6734	10
1731	157	147
4431	10677	4
10231	7339	138
6252	8115	32
8467	8097	66
416	1833	126
10761	8034	94
12293	11364	189
10746	9756	94
4486	1250	3
9662	9284	4
7094	6222	9
2746	6513	12
7527	12168	43
444	762	10
406	61	66
1608	8926	189
11115	8331	201
5893	11240	115
6719	262	189
4029	6872	10
10944	4110	66
9213	3149	27
10026	5140	10
1813	3258	127
8163	4839	164
7991	3597	10
620	795	146
5724	7611	208
1030	9522	9
3107	7351	6
4082	472	4
249	6705	155
6705	2740	155
10735	7249	12
10377	8023	7
9367	8484	94
7785	7703	94
10084	8848	71
9197	7847	12
4062	9753	3
9730	8640	3
1141	1547	127
5782	2119	146
6674	3014	103
2898	10693	5
2876	11372	146
11339	9104	87
4563	7722	94
8258	12167	106
5538	3973	4
11909	8043	9
8329	1381	105
9240	11240	94
5434	7210	91
12238	346	147
810	3774	56
9941	7546	94
790	6873	10
10094	448	10
2172	5051	11
11914	12237	104
8047	7389	31
6606	9664	9
493	6946	126
1551	8497	54
8091	1950	164
5545	10323	135
4903	2283	113
8621	5331	83
7920	8324	94
4129	10709	9
4304	6705	155
9819	11458	163
1251	3873	83
7210	7534	98
5529	1279	157
5852	5512	13
6653	7546	94
11027	11069	94
795	2627	152
8875	11085	56
9967	12244	207
3078	8949	225
10313	3121	104
7108	6302	107
8066	3751	189
4350	4592	4
6259	7217	142
3873	3408	138
7853	11373	156
4100	5217	189
4447	8305	83
188	11760	189
10709	2179	3
5781	7759	188
9930	9196	94
5939	1725	113
4789	2421	152
5313	1656	10
9001	12172	3
7388	9807	104
841	5324	154
8305	3264	138
5040	8414	94
10249	7539	0
10183	3758	189
4515	9550	4
8247	3974	83
2884	3675	206
8966	6514	147
9970	3717	84
1382	7002	106
1278	5936	188
3402	6573	11
4679	9961	189
4140	6908	94
9509	7178	4
8670	10652	9
10333	10335	10
7864	8365	201
11247	3589	12
88	4304	146
2437	9584	189
3645	4184	13
5013	3800	83
5956	9034	9
9342	4297	197
4332	7172	83
4109	8809	13
4789	6429	152
10796	7172	83
4976	1289	120
7100	10666	11
3271	8848	94
4627	10984	43
9516	9540	6
2819	9922	188
10816	9256	9
7568	1851	152
1305	3052	66
11878	4212	87
361	11451	163
10406	6040	209
4154	3298	207
11843	366	37
1723	12200	12
1887	3751	189
565	7034	31
8251	10660	189
5800	721	3
3477	4304	146
3806	1080	189
3627	6779	9
9920	5800	9
12112	3590	189
9967	6834	207
11563	2665	157
648	9104	87
10654	3718	4
10313	6691	104
682	4482	9
2473	4055	146
7113	4173	200
10699	10872	3
6832	2755	87
5530	264	157
1153	3384	78
9468	7705	12
6104	5721	13
2796	2973	9
5966	11170	66
12121	2763	83
9712	6622	12
8955	6637	83
10854	7416	10
1386	6105	106
9162	7774	87
9549	9797	66
4921	9639	87
8110	10685	4
8387	4914	56
902	11883	3
1163	3301	211
11990	8305	83
3963	2024	12
4775	3766	31
5891	647	10
447	2994	66
5523	1881	94
314	3574	50
6764	6584	11
9343	4656	188
6347	3717	84
3927	5387	207
2789	8258	111
28	11375	156
1818	3119	9
11411	11470	32
413	7912	232
616	2172	10
6067	11162	164
10732	3360	3
11055	8848	71
8845	4004	198
5897	5543	94
8349	4375	174
4129	9358	9
512	6705	146
10228	931	223
2517	1653	12
7943	6418	174
6963	1266	66
2358	2637	10
2679	7611	208
628	4023	66
2190	6513	12
7286	753	11
4495	12121	3
3871	4656	188
4015	8693	157
5281	6475	126
3491	10486	106
11976	11760	189
3188	381	4
2161	4702	12
8408	3534	152
10555	1682	54
8691	3751	189
6082	8320	143
10580	4313	9
6868	7217	233
5085	3128	10
9342	9967	197
10854	8640	230
4067	3404	197
3270	5528	59
1523	10257	9
10699	2718	3
5886	2042	155
2620	9730	9
