242489
6530	9961	189
5352	3751	189
9136	3404	197
3817	5959	12
0	3639	129
2722	7775	95
2814	5509	66
12315	6675	194
7394	10119	87
4605	10497	56
4304	5886	155
1425	9730	9
2196	4474	10
2875	6800	157
3263	4062	9
9893	2369	87
12233	11372	151
2684	8848	186
2311	5292	114
11389	3880	129
4772	5746	32
6231	5579	94
1811	5361	57
818	3609	9
10734	1767	3
545	444	12
3677	5610	207
12179	6715	135
11961	8480	90
10696	4481	9
10037	7280	175
5023	1520	83
9407	8984	94
4605	8965	64
3495	8031	107
5854	1770	94
8399	795	155
2144	7775	94
10764	9196	94
7708	8136	11
48	4584	13
1455	6183	85
9465	4492	9
6265	10118	189
5639	8463	57
6486	9639	87
2719	625	189
11413	7865	232
8257	8848	71
3490	6778	9
11183	10119	87
9879	8838	12
9796	7233	94
7796	6316	57
9695	6410	85
7670	358	57
4531	8976	66
9356	8820	12
587	3557	12
1040	8848	170
2422	5952	114
9011	9591	3
6049	3873	83
825	9743	232
10710	11226	3
6637	275	138
10231	5027	142
8959	9640	159
9475	10623	148
3600	64	4
5666	3984	78
9533	7440	66
1396	1398	107
2584	1951	201
8215	10200	13
8320	5845	127
7755	902	9
10377	598	6
1935	3358	72
5484	1484	66
11738	3384	78
11869	11870	113
6222	1345	3
656	7673	54
8265	3717	84
9929	3296	127
11893	6829	14
1901	8330	174
6743	354	187
10057	8965	136
9967	1668	207
6516	8848	186
6916	5107	10
10721	7548	147
11916	8848	186
616	5550	186
6611	4504	9
7920	3358	93
9937	4623	140
5063	841	146
11712	3731	129
10371	6986	3
9435	3751	189
6321	843	120
2634	3404	198
8076	3143	156
4753	4656	188
2216	791	189
1304	6348	187
11552	8465	113
248	10137	181
7555	2035	147
8634	6093	10
4119	7465	84
1737	1723	12
2629	6125	211
8936	10168	169
981	8756	12
6787	11475	83
9351	3404	198
2550	10034	72
5248	3791	189
7938	1689	66
2918	6006	96
841	7853	155
1772	5596	11
212	8425	22
5541	5215	78
11516	10321	140
7614	3717	185
11239	747	3
10734	11748	5
7932	7000	106
10557	1601	10
6194	10118	189
2928	708	11
11332	6046	94
2181	9951	57
8707	12209	148
7472	1244	57
1723	12140	187
708	8349	94
9303	6485	190
10978	1908	67
4799	9967	198
8399	7123	155
6675	8320	182
6459	4623	184
12209	8277	147
9167	1171	189
4230	1788	43
8851	10714	9
10878	9107	174
3494	12179	106
5515	1644	152
6010	704	83
4451	654	46
9408	3751	189
6098	1583	181
7085	8751	13
5762	4129	10
10793	2610	31
1529	1199	83
1910	3751	189
10744	3164	196
1450	6914	164
4789	9623	156
4482	1142	3
5961	8848	186
7508	7252	115
12287	7371	184
10920	7873	103
7644	157	147
1911	11372	144
6936	2533	94
2436	5588	9
7454	6908	94
4023	6252	14
11526	5216	94
3958	1455	8
7343	4644	10
1102	609	164
5932	6675	194
10807	5216	94
4442	2587	10
1996	7642	14
4095	747	66
1075	3510	11
4012	10501	146
6801	5545	186
7722	11439	128
3022	2733	43
11554	6348	178
7019	4594	200
469	9483	33
435	5822	66
4493	8372	3
4110	1520	83
7617	1520	83
5071	12172	3
10674	271	85
10083	5903	66
4126	7341	10
6098	631	181
4169	10762	207
6611	9870	188
8543	9725	9
933	9096	10
6173	4976	186
9052	3281	6
7555	6135	147
10602	6300	94
5107	8232	12
7555	2378	147
5708	4266	98
2815	2830	32
3719	356	56
8820	7371	184
10557	5983	10
11197	11975	11
486	11269	161
7666	5217	189
11716	3731	129
3633	3384	188
9401	278	10
8501	10709	13
1087	11435	4
9953	7755	97
7753	3031	223
1696	3751	189
8470	844	9
3547	7371	184
7876	3035	40
9071	7818	164
11522	12184	56
317	3404	197
5515	1349	152
11939	9667	222
11435	4444	9
6231	7229	94
8005	7303	143
362	9541	10
7354	1812	103
8719	2565	228
6428	820	98
6664	7233	94
5794	5216	94
7555	3477	147
9986	8320	71
11154	7168	9
5653	10147	228
4961	8988	14
3485	8848	186
4072	841	146
5124	2425	39
4925	7999	15
3621	3751	189
7750	6458	234
691	1744	147
9568	723	11
11262	3840	83
1813	6271	127
9959	970	187
2238	7371	184
4355	7720	188
8842	60	11
9735	5217	189
6559	3197	10
11839	1952	32
3775	8848	94
9776	5026	14
7790	9961	189
5012	1640	10
4408	10699	9
349	3528	12
9386	6382	86
11109	2062	10
48	7451	84
3486	11410	165
8227	6675	194
8031	6690	106
3871	9416	12
8951	10400	119
7021	6267	189
1633	9358	9
1770	6458	234
10389	2282	57
3646	10693	5
5088	7244	91
8466	10537	68
5480	2544	169
5498	188	157
5546	7091	106
10606	5391	86
919	3404	197
4144	5321	12
9499	3194	9
1337	8994	98
10066	4212	87
6778	10281	3
6827	630	66
1904	1636	12
10641	4406	82
902	1117	3
4791	4115	12
5207	7167	9
8973	2197	83
6553	6553	49
5445	8090	156
2367	6252	32
8447	10266	13
7037	10118	189
5624	4854	127
9868	6675	194
10938	10962	168
6915	5001	10
2871	5550	94
1318	4040	66
475	8072	24
9799	1952	114
8567	2039	66
3602	12046	188
967	279	147
7355	7546	94
9465	7773	68
6815	3751	189
593	6178	50
10669	10118	189
9535	1682	54
9685	9684	127
5491	1768	5
10249	2884	210
7234	8408	156
1064	8414	94
1227	1813	171
217	6086	10
3485	9253	9
9449	522	12
9626	3751	189
4226	5473	3
8187	9807	164
1547	10517	56
593	2579	50
7330	7479	66
11004	4976	94
5104	4797	71
3190	9950	66
10671	5550	94
4335	6675	194
10687	8848	71
8430	4375	174
11459	12037	192
3422	8965	76
5740	1929	11
11912	9808	186
6532	10501	155
12125	4211	66
2851	6839	9
6675	9756	182
9960	6922	127
9034	6938	3
7456	3751	189
5918	9703	10
3907	9254	147
10358	10355	80
10718	1461	3
6422	9252	9
5001	7627	10
9063	7520	94
482	11364	189
11248	9289	66
2874	4055	156
5878	6458	234
5794	5545	94
4509	2433	10
11895	1329	194
5726	10231	71
2505	6842	156
11994	6571	8
11905	2180	28
11240	8965	130
2509	3615	9
3127	3974	83
560	8848	186
11858	9557	190
3052	4498	13
653	6675	194
4789	11373	156
7055	2136	10
7612	8320	186
10732	10459	4
2912	11535	13
530	5701	147
7251	10182	98
9161	1389	105
6963	7371	184
520	54	66
3911	7371	184
7912	930	165
6183	3143	146
7850	4656	187
2318	7144	10
3661	1767	3
8897	6938	7
10980	396	94
93	1089	9
3334	8848	71
2138	8848	71
3498	8848	71
3805	883	127
10389	11530	57
8320	2673	127
2895	1773	56
8848	11729	122
6808	8848	186
5783	10712	13
6018	6405	9
641	3926	10
8132	5605	66
2526	7234	146
962	8540	207
1106	3858	10
319	6675	194
8100	4313	9
30	8926	189
7467	10464	181
5693	7371	184
52	3413	87
1573	10268	56
4928	7686	10
3808	4189	13
11459	5064	9
2375	3849	189
7506	4304	156
7094	7371	184
10552	9639	87
4341	9416	10
8751	8766	3
10240	1211	157
2831	384	189
3607	2336	4
7086	8758	175
1034	847	4
902	11992	3
8065	436	164
696	8965	166
6613	4623	184
9596	436	94
3275	9868	14
8648	8648	53
3249	12245	11
8585	3590	189
11067	2124	11
8089	5509	3
192	177	149
8078	10554	23
9491	6470	138
8955	3873	83
10251	11934	11
12196	7451	84
11064	11064	124
11516	3633	176
9074	1957	12
4239	2331	6
9821	5800	9
1601	8217	11
8881	8965	76
672	2719	147
3010	164	157
4486	7023	3
11878	8848	94
2324	841	146
5314	5072	66
3551	9540	181
8039	6916	12
7227	2610	33
9581	5545	186
790	9667	222
4566	548	147
5443	200	5
598	11564	98
2300	4968	189
10341	6705	49
5834	11292	157
6778	12245	3
1320	7371	184
5909	3746	146
8471	6060	100
11942	8805	57
5095	6949	14
1273	2353	41
8980	10830	6
1269	3879	147
8695	3805	186
170	3791	189
12220	6445	181
4789	8922	154
6655	7423	135
7536	357	10
5669	7451	180
9987	7824	77
6323	2687	94
9756	662	127
4297	918	207
7422	8984	94
9970	361	94
11377	5585	156
10361	5195	225
5172	7210	91
9804	11269	161
4183	51	3
3665	5346	66
6690	1065	127
726	3384	145
3156	1714	147
6275	6153	80
9268	5331	83
8880	6675	194
6171	6031	10
11969	5944	176
633	615	10
920	4297	198
7900	5611	127
2323	10118	189
10099	3607	9
8424	6075	10
9960	8129	127
11775	11037	125
7886	6350	12
2687	2114	174
10673	1655	147
10710	48	3
4819	3751	189
4055	7730	151
2452	9379	11
2824	3849	189
6384	9183	3
9596	10231	94
8725	3181	10
7028	11957	11
10685	5086	66
9275	11886	51
4086	10633	3
4249	9001	9
396	609	126
4823	141	84
10423	9200	7
8089	4764	3
10667	4212	87
11108	4841	212
5175	7747	190
10622	3295	12
6561	7572	11
6051	5544	94
10482	3977	100
9145	8965	76
7418	8513	118
4835	331	12
10715	8974	66
7512	1977	127
1926	3610	9
3068	1455	11
6060	11069	94
11994	5619	90
248	9350	181
7730	10108	155
4223	6206	10
2677	7517	171
3866	8965	166
5668	8965	64
10457	9887	189
5975	4623	184
10686	6675	194
6563	7779	83
10673	4072	147
562	1088	189
8365	3784	56
1222	3389	232
9022	3873	83
1962	11096	207
7307	1644	147
10980	11240	94
7786	11749	14
3491	7391	107
1813	3794	127
5355	1467	83
8848	9905	127
8453	9650	81
9262	3109	207
9158	72	85
5573	7617	98
530	1984	147
10708	11333	3
5677	4498	9
2173	3560	66
4869	9282	83
3864	6881	171
5272	5999	3
11110	4348	201
718	3710	70
8051	1718	94
4581	5523	3
10806	5217	189
2505	5585	156
4226	9017	3
8848	3915	162
6678	7168	9
7728	3007	189
539	1794	32
10797	11954	127
3868	8001	12
1116	6957	77
6863	6863	58
93	395	32
4898	3751	189
3273	4411	94
10659	10231	94
2091	3717	226
7600	8324	164
1269	6769	147
1881	4774	214
4171	731	3
8482	7855	146
1534	8848	186
8263	6565	10
4349	4071	12
6511	5090	75
7365	5966	57
1257	1134	9
1522	2973	9
3191	12281	169
3117	895	5
12125	9963	66
3197	3751	189
7145	4914	56
3059	7371	184
10602	2466	97
3528	8926	189
5402	5337	12
11555	3717	84
10417	7188	66
2585	3676	0
11926	3717	56
10035	7601	176
10710	3796	5
10699	3182	4
1222	8819	232
3425	1549	50
9037	11037	125
6063	9639	87
5083	2590	11
1640	5960	12
8295	10335	12
365	2015	147
3408	3869	14
7478	3277	91
10659	141	84
1384	1385	107
5076	6569	188
3117	10693	5
3677	3518	207
6780	3108	5
11014	4168	112
7533	7172	83
7472	2528	57
6269	10718	9
431	5571	66
2355	2431	12
9320	2505	156
3560	3717	84
6532	7853	156
2842	3805	186
6875	4527	188
10576	10974	97
9260	9662	9
5253	2747	32
3418	10403	66
6976	10705	9
3683	390	228
7607	8848	94
8664	10132	6
10370	9369	3
8134	8965	38
11112	3018	200
6055	2958	77
11325	9186	66
1854	8888	17
4418	11373	156
7015	6904	209
12239	7555	148
711	4511	10
9204	10170	216
10673	2306	147
9880	7727	83
10171	11298	28
5544	5798	127
5515	8399	155
1908	7422	102
3746	11375	155
6256	123	10
6074	9967	198
11028	3551	140
8848	11575	127
2919	5872	15
352	8848	186
10701	6808	4
11860	4212	87
1079	10231	117
10699	3594	3
5926	7168	9
9051	7857	3
7294	1725	4
3345	6030	9
8411	9104	87
8563	7451	56
2119	841	155
492	11179	66
11835	4359	11
11513	9845	189
8731	1961	204
641	10818	10
8862	3717	84
5272	62	3
11560	8544	9
9708	7546	94
49	5272	13
10824	7971	72
7140	12308	127
10200	12125	4
2860	3358	93
11167	1351	152
3670	5430	10
248	2958	181
10108	10352	152
3903	8235	14
6092	1520	83
8668	9526	66
347	5010	155
1928	2132	31
4129	4498	9
4062	564	3
3033	7371	184
10637	5544	94
8298	9639	87
3865	11180	66
7227	4832	33
8751	1623	4
7307	2305	147
34	9584	189
10014	6348	145
1015	1330	4
5244	3591	187
4426	1440	181
2636	1329	194
5501	4789	155
7869	975	28
6753	3791	189
11894	3751	189
8633	10066	11
11488	6267	189
11914	12022	104
8305	6049	138
6865	8848	117
4546	11129	199
6053	4071	12
1142	8485	83
596	7210	10
1213	1659	12
8091	486	164
5728	408	189
5176	5505	9
10031	6059	104
10640	9808	94
9125	11037	125
5976	8591	87
8295	10171	188
6938	8320	73
4258	1772	14
7717	724	181
3427	3404	197
2428	5943	10
4900	4900	58
9677	12024	187
8413	2406	147
6123	4266	11
10053	7371	184
11058	7951	160
6839	5713	3
5854	5550	94
1487	8880	31
9313	5545	94
5175	9432	10
4853	9031	56
5084	10118	189
11339	3100	90
3178	8848	186
1915	7847	10
1446	2287	138
11919	8305	83
5733	7105	10
6081	8848	186
1734	3317	12
8176	8167	12
11984	5624	216
10192	9104	87
6675	1760	182
11865	5331	83
557	8276	187
11972	2752	146
2451	7371	184
2745	3066	9
6028	8833	188
10968	8428	93
6705	3746	155
7115	7117	12
8320	7300	127
562	7491	10
9302	9639	87
4410	7703	94
7267	8305	225
4404	1124	94
10827	9483	32
388	1773	56
5944	4656	187
5974	4443	113
666	8292	147
12288	4993	14
4581	10077	3
2560	2277	156
8259	11069	94
3293	3262	77
10094	11919	11
249	6532	156
5818	817	78
5275	1351	14
2277	5231	156
11239	11266	3
10761	9808	94
270	4713	62
5445	3325	155
6689	2754	225
8415	5928	113
1897	4651	10
801	11058	165
10458	6675	194
6339	6543	56
7188	11077	94
9287	1573	50
2864	9008	9
347	3143	156
11149	7371	184
1205	10707	9
10796	6908	94
9467	7582	83
6445	906	187
10094	9034	9
8036	8848	37
5879	7878	11
2504	617	66
4486	2725	3
10973	3358	93
9111	361	94
4226	10628	3
3242	1144	14
2994	7581	97
10148	3751	189
365	539	147
9953	7210	91
2655	3384	188
3974	7926	138
9662	5461	3
10709	8736	5
7857	3358	93
5910	5299	190
5006	6113	39
8633	7371	184
4080	9650	81
2568	7367	0
4673	9861	82
2004	8965	166
3911	3384	187
10231	808	161
2964	8955	66
8090	2769	156
4324	4504	9
7005	10813	11
10252	2359	10
5003	9967	198
10110	6705	151
2305	1232	66
1242	6142	66
2286	9623	156
11167	872	152
7193	4797	71
11864	9503	3
7855	3824	155
6069	1711	127
8835	4092	138
5555	7371	184
7399	707	57
9305	2396	156
2973	10292	4
8298	1718	94
8221	801	213
10044	11545	11
9598	10132	12
2405	8261	54
8691	4961	11
1667	3751	189
2916	3653	14
12061	7767	18
4580	6635	32
3089	3060	10
7438	6192	228
7028	9001	9
4806	3751	189
5581	619	66
10141	11037	125
8305	3242	138
5501	11292	154
5577	1359	127
7590	5270	9
2339	5515	146
9654	3699	9
8941	8751	9
7555	1606	147
6384	6327	3
9967	8042	207
5398	5689	4
7555	8596	147
11010	8848	186
2092	2592	50
10711	255	4
9491	4259	138
8729	718	7
5627	2369	87
987	8848	170
2932	8477	106
5393	249	155
11422	9385	3
5487	9887	189
4884	7182	55
5101	6311	84
10955	4557	9
10734	9909	5
5155	1781	31
7234	336	156
8279	8848	186
9811	2902	108
2973	8348	3
11513	2028	10
652	611	12
9369	7722	94
702	3625	225
7603	8965	38
9682	11411	10
4518	6589	188
10460	2430	12
1588	8485	83
970	11928	126
10760	8302	7
9287	1863	50
3777	11002	126
2843	10282	11
8278	2490	32
7834	7291	94
8096	4375	174
11332	6874	94
7448	8926	189
8848	1219	127
8713	1520	83
11239	3745	5
2782	7172	83
4422	6778	9
8542	3604	9
4633	3404	198
863	2363	147
11470	8320	186
6067	396	164
839	9961	189
9130	3639	129
847	7892	188
2005	2752	146
9256	5075	3
4150	7734	84
6457	9595	188
9670	3880	129
1173	9253	9
4062	10890	5
6821	4004	198
2458	3609	9
933	2503	30
2071	9940	66
11163	12264	127
5007	4297	198
8430	1289	120
5132	3751	189
2090	11263	97
2007	2733	43
4911	8202	113
5254	11031	106
9421	7703	94
6247	6627	56
6651	7044	91
2151	8484	164
6249	9104	87
8379	2200	56
2928	10023	11
3509	8305	83
2725	8965	76
8895	609	94
2357	6026	10
3135	2360	12
9601	5250	94
9332	8320	94
2349	9610	188
5764	4004	198
5564	1815	187
9321	7948	79
12260	7111	169
9541	11348	12
2401	3717	185
9656	8848	186
11572	8474	171
3165	2277	146
48	3195	13
11912	8926	189
3561	801	213
8835	9733	138
1021	2053	10
2730	4171	9
5767	7536	12
7966	11535	13
9149	4940	208
2173	12122	66
4732	625	189
9808	8382	127
2311	5293	113
10750	7217	94
9647	6063	11
4807	4730	113
10518	4099	90
4495	4222	3
10693	9521	215
3475	7821	94
11509	1965	87
4486	10794	3
8361	3717	226
12289	7729	83
7327	10531	10
1640	4702	12
5982	7901	66
7906	635	164
4054	4447	3
5458	7753	4
10345	1080	189
7403	3001	103
314	9144	50
349	54	11
6599	600	10
9808	8420	127
6705	2119	155
9362	8848	94
12208	6786	147
10591	3358	93
10710	10251	4
7131	9317	11
7916	9808	71
157	625	189
9498	3238	143
12149	8965	61
9115	5893	84
6307	9967	198
5917	3791	189
1112	2314	4
6446	6675	194
297	6101	10
65	3751	189
628	1677	188
6037	10998	94
11158	10699	13
11740	9569	9
4004	6750	207
206	206	124
10248	4278	3
11589	1191	155
2991	7303	143
2967	9432	12
427	11576	148
3396	3396	53
653	7371	184
8050	520	10
471	4623	184
9761	1320	33
10802	9172	147
10732	7253	3
8751	11462	3
8880	5997	31
1732	7371	184
2429	7678	83
841	1995	152
4492	9049	3
1440	3869	12
5280	9756	164
10819	545	10
7690	3384	78
3157	11554	97
10140	7712	56
10964	3717	84
9592	11011	23
8106	9746	138
4493	4155	3
7647	5791	9
195	8926	189
598	7970	98
10094	3384	188
5844	7037	181
8727	9598	6
6447	357	12
858	101	10
9772	5545	116
4428	4623	184
7825	773	161
1468	4789	155
2809	3494	111
1383	7275	106
9993	3840	83
9323	9536	187
4609	2730	10
7516	11475	83
2231	2329	157
1871	6351	187
8545	8848	170
9885	9885	124
7066	11806	189
9967	4923	207
8081	9389	83
7197	5550	94
6675	11222	182
10679	8848	94
5381	3166	13
7019	4261	211
2943	11271	11
5826	2755	87
5434	996	90
11093	3574	201
3993	4046	57
5208	2357	10
7399	9404	57
10038	4623	184
8260	1770	71
11373	2752	156
10797	2444	127
6971	2979	31
2370	562	10
5701	9557	190
10333	8312	10
2023	10290	188
11183	6874	94
11165	116	138
596	7442	98
8425	6485	135
9551	2731	10
9967	4916	207
6120	4004	197
3796	10133	6
1323	3717	185
1163	4056	201
10614	11193	147
12313	981	12
4958	3603	9
3624	448	12
9472	5545	94
11314	11336	126
9458	11187	7
7148	9595	188
5460	5250	94
3748	4734	57
5881	6267	189
1393	6105	106
9997	2193	147
2782	9177	13
6837	4154	209
3391	10133	12
10902	5205	83
3662	408	189
1776	2155	66
1791	3576	12
8187	1881	164
5083	7935	12
5512	3279	3
1833	5544	18
6037	1825	85
3530	9034	9
9682	4511	12
718	2078	14
6305	3404	197
9813	545	57
3321	5628	10
4359	7772	77
6068	962	0
10677	9316	11
10366	361	94
1106	3588	66
10200	650	3
4670	8320	71
10366	4411	94
4898	5314	10
7561	4535	217
7056	10699	9
1287	8414	94
10231	9512	142
11090	9743	160
9040	5689	12
7595	6655	106
3823	7853	156
1731	2473	147
3177	3180	10
5914	64	157
3378	590	85
7511	4297	197
3396	6998	56
171	4968	189
3175	5217	189
8099	6908	94
9908	10023	11
212	8965	136
7210	9159	98
850	3178	10
4481	2111	3
7916	7229	94
5006	9444	39
4308	4308	58
5030	10044	14
10682	9820	171
4584	10818	4
3823	3824	153
8188	5539	9
3820	9971	176
1074	7546	37
9443	4850	164
8846	6127	118
1440	10561	11
67	1734	12
9636	9070	87
7403	10839	103
6006	8848	186
432	11364	189
7454	8848	94
1583	9271	31
3823	8408	155
8942	9756	186
3418	10175	188
8605	10323	190
1644	5343	10
11542	12256	178
10980	3358	93
2004	4983	56
5378	7539	209
4769	11091	157
5165	1530	189
7135	3751	189
2860	8848	94
6778	10054	3
2230	3600	9
489	9196	126
10694	1154	189
10610	7703	94
6608	4375	174
11185	7225	59
3903	5090	14
7935	3060	12
9997	786	147
5875	9915	89
3677	8199	207
1019	11524	12
10724	10205	47
3496	3495	107
6098	6175	181
7235	11570	147
3809	6589	188
10793	7132	10
472	3751	189
5038	5699	228
7183	8011	3
7389	595	32
9432	2903	10
6038	10288	188
6948	9104	87
6302	3496	107
3624	362	12
2310	7371	184
6778	7479	3
365	2352	147
2789	7108	111
1493	6669	228
8720	342	14
7653	3384	188
872	625	189
6260	9070	87
1095	7539	209
9910	2529	188
6552	2034	168
8271	107	14
2325	10699	9
9500	4623	184
3754	9246	3
10042	5456	83
11239	11226	3
9472	9929	78
2220	8965	44
6948	8288	83
5232	8508	7
10701	9370	3
7951	5557	164
10814	164	147
3499	4100	57
5775	609	94
314	5352	52
9540	9719	11
8443	7734	84
1343	4130	10
10997	11376	146
9979	11947	103
2844	5250	94
10773	3717	84
10602	11240	94
8446	939	208
10546	6807	157
6816	501	126
9035	9477	3
4166	9172	10
10663	3910	56
2377	1034	9
2994	4258	89
9876	9876	124
3746	346	152
5045	10707	9
9251	7919	3
2119	5039	156
7653	8823	10
4164	7657	12
225	8085	22
138	5966	32
594	4581	9
6163	862	148
10615	9747	85
1240	8654	66
5739	5680	39
10519	9650	81
4560	7397	12
7210	11990	98
7894	1780	15
4304	841	153
6236	9589	149
1731	604	147
11988	2795	86
1631	3120	9
4104	5564	228
9303	7377	9
2824	3791	189
6308	10118	189
842	1538	202
7906	8414	164
11248	10812	66
4939	7536	12
1496	272	31
11421	6675	194
1692	3717	185
5452	5557	94
1841	9967	198
7375	7366	3
7365	11685	57
10727	7530	188
7295	4004	198
2492	4361	32
8654	7038	96
3515	2496	147
9958	10086	8
428	9034	9
2687	9806	126
3799	11175	8
8148	9805	32
9272	962	210
9233	6636	83
7560	1080	189
9017	3358	93
3737	4480	9
9754	1593	207
5547	3805	188
3010	2402	157
10035	621	176
5349	970	187
4109	5425	83
10645	6348	169
7662	9064	13
2378	5972	145
6810	2899	6
2662	1168	120
1613	9337	66
5836	9967	198
4233	4093	9
8289	10956	169
11373	574	154
4658	1523	12
349	7167	9
3281	8848	186
5958	7371	184
4789	5256	152
10438	7404	10
2600	10813	66
9312	8320	73
3126	10498	10
6912	3974	83
3117	1057	5
9266	3358	93
11241	264	10
1160	8363	201
6778	2892	3
10037	2548	175
7925	6634	187
7785	6908	94
4704	9967	197
3196	10133	4
10031	1074	46
8151	9491	225
2102	2762	57
8058	7890	12
9365	7703	94
933	2661	10
1341	7378	9
332	2519	10
10677	7999	66
1716	1171	189
11269	7905	160
2324	9428	146
4297	8858	207
10062	2118	181
5227	1092	9
3939	3849	189
1921	1921	53
483	4677	9
7982	8182	7
11663	11655	126
5852	9044	13
11493	93	147
7311	9328	66
8724	3717	84
3868	7646	10
6874	3500	121
5914	3663	157
401	5100	66
4063	11322	14
7681	6458	234
4154	12192	207
11601	2316	29
7627	3780	12
5563	6485	135
11411	1630	10
10182	4171	13
4568	8815	13
3425	1811	50
3203	8210	3
4349	7035	11
7094	9038	68
10793	3460	66
571	2932	111
11459	5350	188
10362	377	189
2683	11364	189
3977	1097	85
10267	10182	15
1670	12200	12
530	7090	147
1626	970	188
10622	2507	10
5899	5800	9
9522	1076	5
5745	4004	198
2079	10109	156
1446	5593	138
595	8848	186
10965	4062	13
9729	10759	3
9268	6065	94
10679	10231	94
6204	791	189
11545	3873	83
6278	3569	12
1119	4439	46
2240	1329	194
6532	10109	155
3301	7940	207
11655	11037	125
12135	8965	38
10701	6270	3
847	10128	189
2658	4081	138
5670	4702	10
2814	5374	10
11520	8137	81
3404	9842	207
5544	11413	161
2056	232	11
2890	8965	38
5667	6590	10
590	4656	145
11110	586	201
844	4567	5
2629	3595	211
11274	3791	189
1855	3717	84
7391	7931	107
6928	11928	188
10217	11806	189
4332	7582	83
5460	10231	94
3273	6908	94
10266	283	3
10501	4385	154
1761	7371	184
10361	3717	226
2206	8169	12
6930	1885	147
3181	791	189
9437	3840	83
7555	1407	147
7836	9662	9
8253	5238	86
2466	249	146
4497	4564	87
1660	9193	4
10036	3076	31
7560	7227	188
10473	5217	189
3249	9640	186
4496	5100	3
11474	5501	146
362	5286	10
7970	9639	87
8305	5394	138
7991	6726	66
7596	3717	226
522	9736	188
652	349	12
5886	11025	155
8998	8880	6
2490	3751	189
9149	4297	198
2508	11187	11
7131	6902	9
11548	6675	194
841	5145	152
9820	12072	127
3039	6637	83
4110	7581	86
10050	11864	13
6024	12037	78
9603	912	3
8235	4226	9
7776	6507	10
10054	271	14
9071	1867	164
4029	3889	12
11323	8007	57
11537	7555	148
3624	615	10
7906	9756	164
642	8848	71
50	9070	87
477	9667	222
1642	1171	189
6779	8957	4
8639	647	10
10031	8056	46
1570	4319	190
3494	6527	106
5231	149	152
8848	12040	127
7777	4328	188
3725	11806	189
8891	4680	228
8179	12106	181
8746	2316	33
6912	4983	84
5568	4656	78
1957	9007	9
420	11569	56
1583	3751	189
5701	8905	32
2720	2722	11
5886	347	155
3160	3717	84
3907	64	147
4481	9625	3
10075	5579	94
7935	3129	12
4886	11188	178
12248	11475	83
5539	1817	4
10200	403	3
9491	6004	138
3679	2439	4
4384	10593	57
3112	3675	210
8959	7814	159
962	12191	207
10094	48	66
6021	3305	31
841	164	152
8882	11806	189
8835	8309	138
9407	7821	94
3388	11468	5
67	2276	10
8455	11069	94
7102	10875	127
6239	9372	157
881	62	15
3827	3717	226
5553	8848	186
7493	7703	94
2506	3143	146
5999	8848	94
9391	4176	31
3404	6686	207
7646	10534	66
4269	12125	90
2285	9603	9
7210	8360	98
12315	4968	189
520	5318	10
3106	396	186
6613	12255	193
9370	9104	87
264	1868	38
9606	8465	96
4684	7083	55
1114	1328	54
3754	7369	3
11907	4199	147
12172	623	14
2837	8497	54
373	9630	157
2481	3591	187
2632	2313	50
11744	5533	66
10735	9746	220
8408	10108	155
2722	2028	14
11987	8915	18
9967	5124	207
5270	6499	3
3807	6675	194
1332	8965	64
921	3404	198
9134	1171	189
9662	9190	4
2210	11851	11
392	11690	66
8794	12016	187
447	2864	10
7095	1719	11
7589	8965	133
935	119	186
5720	8965	38
616	1642	10
366	4995	135
7193	7210	91
9722	3717	84
4598	10894	83
8698	3325	150
10716	4567	5
10626	4070	157
7220	8965	130
7057	6675	194
7281	4801	10
11991	6874	94
9393	4623	184
3681	2437	113
10064	9070	87
12103	5563	22
11498	3733	129
5510	11340	66
4763	6636	83
9093	3873	83
11230	3873	83
11918	9293	32
217	9744	10
2931	5217	189
1091	8960	5
1312	9251	9
4498	11876	3
10302	8660	0
6886	6458	234
2506	4304	146
3055	8140	12
5897	7521	90
5602	5619	10
11721	8965	136
11060	11069	94
9858	9595	187
7094	8351	11
11528	791	189
1062	5545	18
5119	1682	208
6021	9541	10
2809	7391	111
5841	7420	56
910	9934	178
1028	4765	11
5033	4503	57
7446	3358	93
8636	7775	94
93	2509	47
1313	10714	13
8821	12110	165
4341	641	12
5960	2161	12
417	4646	113
10793	9550	10
9541	4431	9
9018	5749	66
4676	5393	155
7555	9983	147
2726	6675	194
3954	3840	83
2291	3603	9
6252	4787	11
1844	8399	146
3073	8305	83
4610	3384	188
11864	6270	3
3172	8623	7
11470	3528	12
3365	10118	189
2651	8305	83
583	9743	232
4661	5750	167
7387	7233	104
8079	6458	234
6058	3614	9
4789	8595	154
10701	708	3
1156	6520	4
2452	3485	10
2190	8848	186
7213	9803	12
7268	3761	84
2860	9104	87
11701	11835	228
1811	9121	56
4457	5541	66
613	471	147
9044	3983	3
7658	4004	197
8952	7727	83
8897	5777	7
6120	4297	198
3659	3113	3
4330	3384	78
2804	3509	66
7416	8640	11
600	6962	10
11184	5822	98
8350	1279	147
6292	3129	10
8563	1703	56
4122	10718	9
249	10620	156
5242	8295	12
12016	11307	123
3308	6959	25
6299	10970	149
10285	8965	76
7860	7356	189
3146	3146	53
2323	7920	66
2518	6705	146
578	6266	56
890	7775	94
9960	1880	127
842	1622	202
5487	7371	184
8541	5694	157
2362	10118	189
7987	4993	6
5180	8965	166
5540	11269	165
